% Model,solenoidCoil.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 25 2020, 11:07"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"磁束密度, z 成分"
% Length unit,m
% R,Z,mf.Bz (T) @ t=1
0.010462500000000001,0.011500000000000003,-0.0027171632483036223
0.010462500000000001,0.012500000000000004,-0.0027166910490623586
0.010462500000000001,0.013500000000000005,-0.002716280736791088
0.010462500000000001,0.014500000000000006,-0.0027161703782589974
0.010462500000000001,0.015500000000000007,-0.002716471360052264
0.010462500000000001,0.016500000000000008,-0.00271720405931819
0.010462500000000001,0.01750000000000001,-0.002718641026368651
0.010462500000000001,0.01850000000000001,-0.002721098982521486
0.010462500000000001,0.01950000000000001,-0.0027248826185914954
0.010462500000000001,0.02050000000000001,-0.002730280590923062
0.010462500000000001,0.02150000000000002,-0.002738034360684871
0.010462500000000001,0.02250000000000002,-0.0027486530508675777
0.010462500000000001,0.02350000000000002,-0.002763551736490344
0.010462500000000001,0.024500000000000022,-0.0027830495408434075
0.010462500000000001,0.025499999999999995,-0.0028095614604537467
0.010462500000000001,0.026499999999999996,-0.0028444173508170856
0.010462500000000001,0.027499999999999997,-0.0028903292408126724
0.010462500000000001,0.028499999999999998,-0.002950622182382956
0.010462500000000001,0.029500000000000012,-0.003028057826397257
0.010462500000000001,0.030500000000000013,-0.0031318075478887764
0.010462500000000001,0.031500000000000014,-0.003260684223767907
0.010462500000000001,0.032500000000000015,-0.003433013899964976
0.010462500000000001,0.033500000000000016,-0.0036399766662855715
0.010462500000000001,0.03450000000000002,-0.0039086281324722805
0.010462500000000001,0.03550000000000002,-0.004238238061152977
0.010462500000000001,0.03650000000000002,-0.004652763433828255
0.010462500000000001,0.03750000000000002,-0.005157202530710947
0.010462500000000001,0.03850000000000002,-0.005758669975943986
0.010462500000000001,0.03950000000000002,-0.006422114476894336
0.010462500000000001,0.04050000000000002,-0.007111070309834933
0.010462500000000001,0.04150000000000002,-0.007770623351019523
0.010462500000000001,0.042500000000000024,-0.0080450208004339
0.010462500000000001,0.043500000000000025,-0.007486724737231665
0.010462500000000001,0.044500000000000026,-0.005070583503306025
0.010462500000000001,0.04550000000000003,6.691707595175567E-4
0.010462500000000001,0.04650000000000003,0.012933179437622622
0.010462500000000001,0.04750000000000003,0.03623396400843859
0.010462500000000001,0.04850000000000003,0.07683901957977235
0.010462500000000001,0.04950000000000003,0.13776780835998736
0.010462500000000001,0.0505,0.21752820625109437
0.010462500000000001,0.051500000000000004,0.30632562389520634
0.010462500000000001,0.052500000000000005,0.39265739973449443
0.010462500000000001,0.053500000000000006,0.46964658830202377
0.010462500000000001,0.05450000000000001,0.5353911452475282
0.010462500000000001,0.05550000000000001,0.5900739376003118
0.010462500000000001,0.05650000000000001,0.6360157274416758
0.010462500000000001,0.05750000000000001,0.6741951647538076
0.010462500000000001,0.05850000000000001,0.7069108422359454
0.010462500000000001,0.05950000000000001,0.7349483899856996
0.010462500000000001,0.06050000000000001,0.7589375460247767
0.010462500000000001,0.06150000000000001,0.779998203406487
0.010462500000000001,0.06250000000000001,0.7988329937714796
0.010462500000000001,0.06350000000000001,0.81520621613538
0.010462500000000001,0.06450000000000002,0.8299227867762926
0.010462500000000001,0.06550000000000002,0.8429340117438617
0.010462500000000001,0.06650000000000002,0.8547179399675231
0.010462500000000001,0.06750000000000002,0.8654049448207366
0.010462500000000001,0.06850000000000002,0.8748143835397373
0.010462500000000001,0.06950000000000002,0.8835374940515801
0.010462500000000001,0.07050000000000002,0.8915103827507113
0.010462500000000001,0.07150000000000002,0.8987593102732415
0.010462500000000001,0.07250000000000002,0.9053807594843415
0.010462500000000001,0.07350000000000002,0.9114039474134192
0.010462500000000001,0.07450000000000002,0.9169622267116299
0.010462500000000001,0.0755,0.9220274420724518
0.010462500000000001,0.0765,0.9267472829624583
0.010462500000000001,0.0775,0.9310212314460544
0.010462500000000001,0.0785,0.9350337187708795
0.010462500000000001,0.0795,0.938688441587266
0.010462500000000001,0.0805,0.9421220873371264
0.010462500000000001,0.0815,0.9452609751558869
0.010462500000000001,0.0825,0.9482114290768426
0.010462500000000001,0.0835,0.9509260646745248
0.010462500000000001,0.0845,0.9534695991719396
0.010462500000000001,0.0855,0.9558297269005034
0.010462500000000001,0.08650000000000001,0.9580411000172391
0.010462500000000001,0.08750000000000001,0.96008637008853
0.010462500000000001,0.08850000000000001,0.9620250817767017
0.010462500000000001,0.08950000000000001,0.963847123191993
0.010462500000000001,0.09050000000000001,0.9655360032881569
0.010462500000000001,0.09150000000000001,0.9671079649803578
0.010462500000000001,0.09250000000000001,0.9686178222567066
0.010462500000000001,0.09350000000000001,0.9700230521817663
0.010462500000000001,0.09450000000000001,0.9713309159017852
0.010462500000000001,0.09550000000000002,0.972591563395891
0.010462500000000001,0.09650000000000002,0.9737698344616973
0.010462500000000001,0.09750000000000002,-0.006321280962553589
0.010462500000000001,0.09850000000000002,-5.08442383001727E-4
0.010462500000000001,0.09950000000000002,-1.1749398617610857E-5
0.0106875,-0.0995,-1.174796701686033E-5
0.0106875,-0.0985,-5.083659967411195E-4
0.0106875,-0.0975,-0.006316491247783912
0.0106875,-0.0965,0.9738554871372679
0.0106875,-0.0955,0.9726828985229731
0.0106875,-0.0945,0.9714362355726492
0.0106875,-0.0935,0.9701334335009822
0.0106875,-0.0925,0.9687384913175857
0.0106875,-0.0915,0.9672349608278954
0.0106875,-0.0905,0.965674661806855
0.0106875,-0.0895,0.9640023726500094
0.0106875,-0.0885,0.9621998043266109
0.0106875,-0.0875,0.9602946440201454
0.0106875,-0.0865,0.9582398541800965
0.0106875,-0.08549999999999999,0.9560500733879159
0.0106875,-0.08449999999999999,0.9537040260080594
0.0106875,-0.08349999999999999,0.9512038798892787
0.0106875,-0.08249999999999999,0.9484850175766869
0.0106875,-0.08149999999999999,0.9455929035492633
0.0106875,-0.08049999999999999,0.9424545427370127
0.0106875,-0.07949999999999999,0.9390888741369013
0.0106875,-0.07849999999999999,0.9354469360303275
0.0106875,-0.07749999999999999,0.9315059146763748
0.0106875,-0.07650000000000001,0.9272752196640642
0.0106875,-0.0755,0.9226148979786901
0.0106875,-0.07450000000000001,0.9176098606357419
0.0106875,-0.0735,0.912158819238899
0.0106875,-0.07250000000000001,0.906195258382781
0.0106875,-0.07150000000000001,0.8996229984944704
0.0106875,-0.07050000000000001,0.8925127028680621
0.0106875,-0.0695,0.8848219888521708
0.0106875,-0.0685,0.8762242715454523
0.0106875,-0.0675,0.8667561202246233
0.0106875,-0.0665,0.856437625381491
0.0106875,-0.0655,0.8448315468454279
0.0106875,-0.0645,0.8321165320498672
0.0106875,-0.0635,0.8174069425019473
0.0106875,-0.0625,0.8014603978313749
0.0106875,-0.0615,0.7833942032943714
0.0106875,-0.0605,0.7625926876219531
0.0106875,-0.0595,0.7387259825422821
0.0106875,-0.058499999999999996,0.711501841424329
0.0106875,-0.057499999999999996,0.6794691985701999
0.0106875,-0.056499999999999995,0.6416406655553538
0.0106875,-0.055499999999999994,0.596284675615561
0.0106875,-0.05449999999999999,0.54145581505298
0.0106875,-0.05349999999999999,0.47464212389164606
0.0106875,-0.05249999999999999,0.39570639488622183
0.0106875,-0.051500000000000004,0.30542130694867065
0.0106875,-0.05049999999999999,0.21216714966439554
0.0106875,-0.0495,0.12831668132619234
0.0106875,-0.04849999999999999,0.06603813387539614
0.0106875,-0.0475,0.02622107656445538
0.0106875,-0.046499999999999986,0.00440679705846736
0.0106875,-0.0455,-0.006037866580979934
0.0106875,-0.044499999999999984,-0.010131291141213472
0.0106875,-0.043500000000000004,-0.01118728760110943
0.0106875,-0.0425,-0.010780894003911357
0.0106875,-0.0415,-0.009797833536827394
0.0106875,-0.0405,-0.008694939698814519
0.0106875,-0.0395,-0.00761504816316938
0.0106875,-0.0385,-0.006620911214476832
0.0106875,-0.0375,-0.005838435795501473
0.0106875,-0.0365,-0.005168632598244072
0.0106875,-0.0355,-0.004633500154990644
0.0106875,-0.034499999999999996,-0.00420391169595824
0.0106875,-0.033499999999999995,-0.0038708996766261272
0.0106875,-0.032499999999999994,-0.0036047408134165515
0.0106875,-0.03149999999999999,-0.003395948645878999
0.0106875,-0.030500000000000013,-0.0032346055339611546
0.0106875,-0.0295,-0.0031108664958683363
0.0106875,-0.02850000000000001,-0.0030130251014077736
0.0106875,-0.027499999999999997,-0.002940147684319605
0.0106875,-0.02650000000000001,-0.0028830769834071734
0.0106875,-0.025499999999999995,-0.002838905083873522
0.0106875,-0.0245,-0.002806190622822058
0.0106875,-0.023499999999999993,-0.0027815250763294497
0.0106875,-0.0225,-0.002762858173692706
0.0106875,-0.02149999999999999,-0.0027492123866412754
0.0106875,-0.020499999999999997,-0.002739263684466753
0.0106875,-0.01949999999999999,-0.002731568372427162
0.0106875,-0.018499999999999996,-0.0027264248376039912
0.0106875,-0.017499999999999995,-0.0027228595088910623
0.0106875,-0.016499999999999994,-0.002720537098240605
0.0106875,-0.015499999999999993,-0.002719088184562679
0.0106875,-0.014499999999999992,-0.002718245405378461
0.0106875,-0.013499999999999991,-0.0027179113954494127
0.0106875,-0.01249999999999999,-0.0027179576028570906
0.0106875,-0.01149999999999999,-0.0027182346753975573
0.0106875,-0.010499999999999989,-0.002718560577149143
0.0106875,-0.009499999999999988,-0.002719057101257416
0.0106875,-0.008499999999999987,-0.0027196446380912676
0.0106875,-0.007499999999999986,-0.0027201607840590114
0.0106875,-0.006499999999999985,-0.002720630438171723
0.0106875,-0.005500000000000005,-0.0027210952516179
0.0106875,-0.00449999999999999,-0.002721544795896147
0.0106875,-0.003500000000000003,-0.0027218781855493646
0.0106875,-0.0024999999999999883,-0.002722088387749899
0.0106875,-0.0015000000000000013,-0.0027222653128755603
0.0106875,-4.999999999999866E-4,-0.00272240281285141
0.0106875,4.999999999999935E-4,-0.002722401599661417
0.0106875,0.0014999999999999944,-0.0027222641911379686
0.0106875,0.0024999999999999953,-0.0027220919808974564
0.0106875,0.003499999999999996,-0.002721883123322666
0.0106875,0.004499999999999997,-0.0027215457069442728
0.0106875,0.005499999999999998,-0.0027210908656043475
0.0106875,0.006499999999999999,-0.0027206281706144697
0.0106875,0.0075,-0.002720169641046599
0.0106875,0.0085,-0.0027196349036695544
0.0106875,0.009500000000000001,-0.0027190567054504733
0.0106875,0.010500000000000002,-0.0027185825600428704
0.0106875,0.011500000000000003,-0.002718254538198961
0.0106875,0.012500000000000004,-0.0027179526516800667
0.0106875,0.013500000000000005,-0.0027179015045386556
0.0106875,0.014500000000000006,-0.0027181951570378615
0.0106875,0.015500000000000007,-0.0027189950830104337
0.0106875,0.016500000000000008,-0.0027204271535012925
0.0106875,0.01750000000000001,-0.002722755586576975
0.0106875,0.01850000000000001,-0.002726250887532089
0.0106875,0.01950000000000001,-0.0027315467822632833
0.0106875,0.02050000000000001,-0.002738866250395322
0.0106875,0.02150000000000002,-0.002749182718482679
0.0106875,0.02250000000000002,-0.0027629286913575246
0.0106875,0.02350000000000002,-0.0027812151773631832
0.0106875,0.024500000000000022,-0.002806365729588034
0.0106875,0.025499999999999995,-0.002839393596709705
0.0106875,0.026499999999999996,-0.0028821746068339316
0.0106875,0.027499999999999997,-0.0029400373870314134
0.0106875,0.028499999999999998,-0.0030139390414887224
0.0106875,0.029500000000000012,-0.003111767070982152
0.0106875,0.030500000000000013,-0.003235418397219192
0.0106875,0.031500000000000014,-0.003395699640260208
0.0106875,0.032500000000000015,-0.00360280747240993
0.0106875,0.033500000000000016,-0.003871424216818742
0.0106875,0.03450000000000002,-0.004211110030927223
0.0106875,0.03550000000000002,-0.0046413626943278
0.0106875,0.03650000000000002,-0.0051882000497271985
0.0106875,0.03750000000000002,-0.005847747223906685
0.0106875,0.03850000000000002,-0.00663644668309149
0.0106875,0.03950000000000002,-0.0075811669661831615
0.0106875,0.04050000000000002,-0.008669865681178557
0.0106875,0.04150000000000002,-0.009791841873775464
0.0106875,0.042500000000000024,-0.010788493645572217
0.0106875,0.043500000000000025,-0.011150367549352946
0.0106875,0.044500000000000026,-0.010131955900375411
0.0106875,0.04550000000000003,-0.0058637689608345145
0.0106875,0.04650000000000003,0.004186605169121949
0.0106875,0.04750000000000003,0.026096458265441047
0.0106875,0.04850000000000003,0.0655961076050453
0.0106875,0.04950000000000003,0.1284085345369932
0.0106875,0.0505,0.2120776800899411
0.0106875,0.051500000000000004,0.3054053772116636
0.0106875,0.052500000000000005,0.39551769231232914
0.0106875,0.053500000000000006,0.47490973689235805
0.0106875,0.05450000000000001,0.5411946607979501
0.0106875,0.05550000000000001,0.5962891128556373
0.0106875,0.05650000000000001,0.6417474254121669
0.0106875,0.05750000000000001,0.6797442250023702
0.0106875,0.05850000000000001,0.7112610847995133
0.0106875,0.05950000000000001,0.7389703723985834
0.0106875,0.06050000000000001,0.7628994411630801
0.0106875,0.06150000000000001,0.7828751462320175
0.0106875,0.06250000000000001,0.801643737056611
0.0106875,0.06350000000000001,0.8175910527239076
0.0106875,0.06450000000000002,0.8320333993809741
0.0106875,0.06550000000000002,0.844871453561548
0.0106875,0.06650000000000002,0.8563961295763789
0.0106875,0.06750000000000002,0.8668731419081693
0.0106875,0.06850000000000002,0.8762224733242306
0.0106875,0.06950000000000002,0.8847517142728744
0.0106875,0.07050000000000002,0.892525008011791
0.0106875,0.07150000000000002,0.8996361416253216
0.0106875,0.07250000000000002,0.9062244721177414
0.0106875,0.07350000000000002,0.9121390580255276
0.0106875,0.07450000000000002,0.9176611436004362
0.0106875,0.0755,0.9226279949848187
0.0106875,0.0765,0.9272615555334377
0.0106875,0.0775,0.9315053321502299
0.0106875,0.0785,0.9354530913185849
0.0106875,0.0795,0.9390815881130778
0.0106875,0.0805,0.9424631973173221
0.0106875,0.0815,0.945582337945111
0.0106875,0.0825,0.9484928551112165
0.0106875,0.0835,0.9511926822387553
0.0106875,0.0845,0.9537043727731691
0.0106875,0.0855,0.9560492389166588
0.0106875,0.08650000000000001,0.9582462560766297
0.0106875,0.08750000000000001,0.9602774615157955
0.0106875,0.08850000000000001,0.962184562976122
0.0106875,0.08950000000000001,0.9640133156259006
0.0106875,0.09050000000000001,0.965679033200774
0.0106875,0.09150000000000001,0.9672475268886319
0.0106875,0.09250000000000001,0.9687539483129988
0.0106875,0.09350000000000001,0.97013300243951
0.0106875,0.09450000000000001,0.9714384507391278
0.0106875,0.09550000000000002,0.9726824076608146
0.0106875,0.09650000000000002,0.9738553236971466
0.0106875,0.09750000000000002,-0.006316492548162786
0.0106875,0.09850000000000002,-5.083660516198396E-4
0.0106875,0.09950000000000002,-1.1747967932381505E-5
0.0109125,-0.0995,-1.1746529067627422E-5
0.0109125,-0.0985,-5.08289227491846E-4
0.0109125,-0.0975,-0.006311675081086211
0.0109125,-0.0965,0.9739413629383014
0.0109125,-0.0955,0.9727744134504718
0.0109125,-0.0945,0.9715450856520482
0.0109125,-0.0935,0.9702446564756707
0.0109125,-0.0925,0.9688717907368147
0.0109125,-0.0915,0.9673779387175533
0.0109125,-0.0905,0.9658210929473833
0.0109125,-0.0895,0.9641650169049829
0.0109125,-0.0885,0.9623640992745477
0.0109125,-0.0875,0.9604636450946982
0.0109125,-0.0865,0.958434871387978
0.0109125,-0.08549999999999999,0.9562883200887712
0.0109125,-0.08449999999999999,0.953933591681873
0.0109125,-0.08349999999999999,0.9514746043964812
0.0109125,-0.08249999999999999,0.9487624652005558
0.0109125,-0.08149999999999999,0.9459206142276708
0.0109125,-0.08049999999999999,0.9427909596161128
0.0109125,-0.07949999999999999,0.9394884035100676
0.0109125,-0.07849999999999999,0.9358577417273288
0.0109125,-0.07749999999999999,0.9319966080739728
0.0109125,-0.07650000000000001,0.9277700909386271
